#,site,file,is_sale,url
107,fragrancedirect,Calvin Klein CK One Eau de Toilette Spray 200ml _ Fragrance Direct.html,1,https://www.fragrancedirect.co.uk/calvin-klein-ck-one-eau-de-toilette-spray-200ml-0000421.html?cgid=ladies-fragrance-sale
108,fragrancedirect,Derma V10 Micellar Cleansing Water 200ml _ Fragrance Direct.html,1,https://www.fragrancedirect.co.uk/derma-v10-micellar-cleansing-water-200ml-0069467.html?cgid=cleansers
109,fragrancedirect,Witch Gentle Exfoliating Face Wash 150ml _ Fragrance Direct.html,1,https://www.fragrancedirect.co.uk/witch-gentle-exfoliating-face-wash-150ml-0029248.html?cgid=cleansers
110,glambot,Lime Crime Pocket Candy Eyeshadow Palette Pink Lemonade _ Glambot.com - Best deals on Lime Crime cosmetics.html,1,https://www.glambot.com/lime-crime-pocket-candy-eyeshadow-palette-pink-lemonade
111,glambot,MAC Eyeshadow Club _ Glambot.com - Best deals on MAC Makeup cosmetics.html,1,https://www.glambot.com/mac-eyeshadow-club
112,glambot,MAC Sheen Supreme Sheer Lipstick Seasonally Supreme Collection Mandarin _ Glambot.com - Best deals on MAC Makeup cosmetics.html,1,https://www.glambot.com/mac-sheen-supreme-sheer-lipstick-seasonally-supreme-collection-mandarin
113,glambot,NARS Fairy's Kiss Eyeshadow Palette _ Glambot.com - Best deals on NARS cosmetics.html,1,https://www.glambot.com/nars-fairy-s-kiss-eyeshadow-palette
114,glossier,Acne Spot Treatment _ Glossier.html,0,https://www.glossier.com/products/zit-stick
115,glossier,Hydrating Face Moisturizer_ Priming Moisturizer _ Glossier.html,0,https://www.glossier.com/products/priming-moisturizer
116,gorgeousshop,bareMinerals Luxe Performance Brush _ Gorgeous Shop.html,1,https://www.gorgeousshop.com/bareminerals-luxe-performance-brush-each.html
117,gorgeousshop,Elizabeth Arden Beautiful Colour Smoky Eyes Pencil - Various Shades _ Gorgeous Shop.html,1,https://www.gorgeousshop.com/elizabeth-arden-beautiful-colour-smoky-eyes-pencil-1-1g-2-shades-available.html?options=cart
118,gorgeousshop,Inika Certified Organic BB Cream Foundation - Various Shades 30ml _ Gorgeous Shop.html,0,https://www.gorgeousshop.com/inika-certified-organic-bb-cream-foundation-30ml-5-shades-available.html?options=cart
119,gorgeousshop,Inika Mineral Bronzer - Various Shades 3.5g _ Gorgeous Shop.html,0,https://www.gorgeousshop.com/inika-mineral-bronzer-3-5g-3-shades-available.html?options=cart
120,gurumakeupemporium,Cozzette _ Infinite Brush Set _ Contains 11 Makeup Brushes _ Vegan.html,0,https://www.gurumakeupemporium.com/makeup-brushes-tools-c16/cozzette-infinite-brush-set-11-brushes-p331
121,gurumakeupemporium,MaeKup By Dave Stoneman Gel Inks _ Guru Makeup Emporium.html,1,https://www.gurumakeupemporium.com/tattoos-palettes-inks-c15/maekup-by-david-stoneman-gel-inkz-p998
122,gurumakeupemporium,Make Up For Ever _ Body Tan Gel _ Waterproof Temporary Bronzing Gel.html,0,https://www.gurumakeupemporium.com/cosmetics-c5/make-up-for-ever-body-tan-gel-waterproof-bronzing-gel-p2960
123,gurumakeupemporium,Makeup Forever Artist Acrylip Liquid Lip Color _ Guru Makeup Emporium.html,1,https://www.gurumakeupemporium.com/cosmetics-c5/lips-c2/artist-acrylip-spiced-pumpkin-p3267
124,harveynichols,FENTY BEAUTY Avalanche All-Over Metallic Powder Set - Harvey Nichols.html,0,https://www.harveynichols.com/brand/fenty-beauty/709503-avalanche-all-over-metallic-powder-set/p3275702/
125,harveynichols,Yves Saint Laurent Rouge Pur Couture The Slim - Limited Edition - Harvey Nichols.html,0,https://www.harveynichols.com/brand/yves-saint-laurent/715379-rouge-pur-couture-the-slim-limited-edition/p3282793/
126,hdbrows,Brow Define _ HD Brows - HD Brows Shop.html,0,https://hdbrows.com/shop/brow-define/
127,hdbrows,HD Brows Colourfix Tinted Brow Gel - HD Brows Shop.html,0,https://hdbrows.com/shop/brow-colourfix/
128,hdbrows,HD Brows Fake It ‘Til You Make It Christmas Gift Set - HD Brows Shop.html,1,https://hdbrows.com/shop/fake-it-till-you-make-it-gift-set/
129,hdbrows,HD Brows Fluid Foundation Tan - HD Brows Shop.html,1,https://hdbrows.com/shop/hd-brows-fluid-foundation-tan/
130,hollandandbarrett,Dr Organic Manuka Honey Rescue Cream _ Holland & Barrett - the UK’s Leading Health Retailer.html,1,https://www.hollandandbarrett.com/shop/product/dr-organic-manuka-honey-rescue-cream-60083586?skuid=083586
131,hollandandbarrett,Ecodenta Extra Black Whitening Toothpaste with Black Charcoal & Teavigo _ Holland & Barrett - the UK’s Leading Health Retailer.html,0,https://www.hollandandbarrett.com/shop/product/ecodenta-extra-black-whitening-toothpaste-with-black-charcoal-teavigo-60006921?skuid=006921
132,hollandandbarrett,Hairburst Volume & Growth Elixir Spray _ Holland & Barrett - the UK’s Leading Health Retailer.html,0,https://www.hollandandbarrett.com/shop/product/hairburst-volume-growth-elixir-spray-60049075?skuid=049075
133,hollandandbarrett,Miaroma Tea Tree Pure Essential Oil Tea Tree _ Holland & Barrett - the UK’s Leading Health Retailer.html,1,https://www.hollandandbarrett.com/shop/product/miaroma-tea-tree-pure-essential-oil-60060187?skuid=015219
134,houseoffraser,Charlotte Tilbury Bronzer and Blusher Brush - House of Fraser.html,0,https://www.houseoffraser.co.uk/beauty/charlotte-tilbury-bronzer-and-blusher-brush/250200628.pd
135,houseoffraser,Kiehls Facial Fuel Energizing Face Wash 75ml - House of Fraser.html,0,https://www.houseoffraser.co.uk/beauty/kiehls-facial-fuel-energizing-face-wash-75ml/233236006.pd
136,houseoffraser,Urban Decay Naked Petite Heat Palette - House of Fraser.html,1,https://www.houseoffraser.co.uk/beauty/urban-decay-naked-petite-heat-palette/290631275.pd
137,houseoffraser,Viktor & Rolf BonBon Eau de Parfum 50ml Gift Set - House of Fraser.html,1,https://www.houseoffraser.co.uk/beauty/viktor-and-rolf-bonbon-eau-de-parfum-50ml-gift-set/300009269.pd
138,illamasqua,Beyond Powder - Deity _ Illamasqua.html,0,https://www.illamasqua.com/beyond-powder-deity/11438995.html
139,illamasqua,False Eye Lashes - Lush _ Illamasqua.html,1,https://www.illamasqua.com/false-eye-lashes-lush/11540315.html
140,illamasqua,Illamasqua Antimatter Lipstick - Meteor _ Illamasqua.html,0,https://www.illamasqua.com/illamasqua-antimatter-lipstick-meteor/11698288.html
141,illamasqua,Powder Eye Shadow - Delirious _ Illamasqua.html,1,https://www.illamasqua.com/powder-eye-shadow-delirious/11534898.html
142,inglotuk,DUO Brush-On Striplash Adhesive Dark (5g).html,1,https://inglotuk.com/offers/578-duo-brush-on-striplash-adhesive-dark-5g
143,inglotuk,Eyelashes.html,1,https://inglotuk.com/offers/638-eyelashes
144,inglotuk,Glo Out Intense Sparklers 17.html,0,https://inglotuk.com/highlighting/1031-glo-out-intense-sparklers
145,inglotuk,mini-make-up-case-flower-pink.html,0,https://inglotuk.com/categories/1041-makeup-case-mini-flower-pink
146,jeccamakeup,"Correct & Conceal Palette, Light 1.0 – JECCA Makeup.html",0,https://jecca-makeup.com/product/palette-light-1/
147,jeccamakeup,"Correct & Conceal Palette, Medium 2.0 – JECCA Makeup.html",0,https://jecca-makeup.com/product/palette-medium-2/
148,kkwbeauty,CLASSIC BLOSSOM BUNDLE – KKW BEAUTY.html,1,https://kkwbeauty.com/products/classic-blossom-bundle
149,kkwbeauty,PINK CRÈME LIPSTICK 2 COOL BLUE PINK – KKW BEAUTY.html,0,https://kkwbeauty.com/products/creme-lipstick-pink-2-cool-blue-pink
150,kkwbeauty,POWDER CONTOUR & HIGHLIGHT KIT BY KIM KARDASHIAN WEST – KKW BEAUTY.html,0,https://kkwbeauty.com/products/powder-contour-and-highlight-kit
151,kkwbeauty,ULTRALIGHT BEAMS FULL COLLECTION – KKW BEAUTY.html,1,https://kkwbeauty.com/products/new-ultralight-beams-full-collection
152,kyliecosmetics,23 _ Gloss Kylie x Jordyn _ Kylie Cosmetics by Kylie Jenner.html,0,https://www.kyliecosmetics.com/products/23-gloss
153,kyliecosmetics,Highlighter Quad _ Kylie X Jordyn _ Kylie Cosmetics by Kylie Jenner.html,0,https://www.kyliecosmetics.com/products/copy-of-highlighter-quad-kylie-x-jordyn
154,kyliecosmetics,LA Set _ Lip Kit Bundle _ Kylie Cosmetics by Kylie Jenner.html,1,https://www.kyliecosmetics.com/products/la-set-lip-kit-bundle
155,kyliecosmetics,Red Set _ Lip Kit Bundle _ Kylie Cosmetics by Kylie Jenner.html,1,https://www.kyliecosmetics.com/products/red-set-lip-kit-bundle
156,lancome,L'Absolu Gloss Sheer _ Shiny & Non-Sticky Lip Gloss _ Lancôme UK.html,0,https://www.lancome.co.uk/makeup/lips/lip-gloss/l%E2%80%99absolu-gloss-sheer/A00803-LAC.html#start=11&cgid=L1_L1_Axe_MakeUp
157,lancome,L’Absolu Rouge Drama _ Long-Lasting Ultra Matte Lipstick _ Lancôme UK.html,0,https://www.lancome.co.uk/makeup/lips/lipstick/labsolu-rouge-drama-matte/A01102-LAC.html#start=1&cgid=L1_L1_Axe_MakeUp
158,lancome,Sparkling Ombre Hypnôse Ultra Eyeshadow _ Smokey Eyes _ Lancôme UK.html,1,https://www.lancome.co.uk/makeup/eyes/eyeshadows/sparklings-blacks-ombre-hypnose-ultra-%2Dinstatrends-2017/A00871-LAC.html#start=8&cgid=L1_L1_Axe_MakeUp
159,lancome,Sparkling Smoky Eye Duo Pen _ Instatrends Eyeshadow _ Lancôme UK.html,1,https://www.lancome.co.uk/makeup/eyes/eyeshadows/sparklings-blacks-smoky-eye-duo-pen-%2Dinstatrends-2017/A00870-LAC.html#start=9&cgid=L1_L1_Axe_MakeUp
160,lookfantastic,benefit Brow Contour Pro Pen (Various Shades) _ Free Shipping _ Lookfantastic.html,0,https://www.lookfantastic.com/benefit-brow-contour-pro-pen-various-shades/11853735.html
161,lookfantastic,Estée Lauder Advanced Night Repair Eye Supercharged Complex 15ml _ Free Shipping _ Lookfantastic.html,0,https://www.lookfantastic.com/estee-lauder-advanced-night-repair-eye-supercharged-complex-15ml/11831873.html
162,lookfantastic,La Roche-Posay Respectissime Waterproof Eye Make-Up Remover 125ml _ Free Shipping _ Lookfantastic.html,1,https://www.lookfantastic.com/la-roche-posay-respectissime-waterproof-eye-make-up-remover-125ml/11355388.html
163,lookfantastic,Moroccanoil Treatment Original 125ml (25% Extra Free) (Worth £41.05) _ Free Shipping _ Lookfantastic.html,1,https://www.lookfantastic.com/moroccanoil-treatment-original-125ml-25-extra-free/10586682.html
164,lush,"Banana Skin _ -New Products, -Lush Labs, -Packaging Free, Face, -Moisturisers and Facial Oils _ Lush Fresh Handmade Cosmetics UK.html",0,https://uk.lush.com/products/lush-labs/banana-skin
165,lush,"Egret Glow Stick _ -New Products, -Exclusives, -Packaging Free, Face, -Make Up, --Blush & Highlight _ Lush Fresh Handmade Cosmetics UK.html",0,https://uk.lush.com/products/packaging-free/egret-glow-stick
166,maccosmetics,Matte Lipstick _ MAC Cosmetics - Official Site.html,0,https://www.maccosmetics.co.uk/product/13854/310/products/makeup/lips/lipstick/matte-lipstick#/shade/Velvet_Teddy
167,maccosmetics,Studio Fix Powder Plus Foundation _ MAC Cosmetics - Official Site.html,0,https://www.maccosmetics.co.uk/product/13849/251/products/makeup/face/powder/studio-fix-powder-plus-foundation#/shade/C2
168,manchesterairport,CLINIQUE Cream Shaper for Eyes Egyptian _ Manchester Airport.html,0,https://shop.manchesterairport.co.uk/shop/makeup/eyes/eye-pencil/clinique-cream-shaper-for-eyes-egyptian/wdf__1002359651/?referer=plp
169,manchesterairport,CLINIQUE Pop™ Lip Colour + Primer Punch Pop _ Manchester Airport.html,0,https://shop.manchesterairport.co.uk/shop/makeup/lips/lipstick/clinique-pop%E2%84%A2-lip-colour-%2Dprimer-punch-pop/wdf__1003875862/?referer=plp
170,marksandspencer,All in One Day Cream 50ml _ Dermot O'Leary _ M&S.html,,https://www.marksandspencer.com/all-in-one-day-cream-50ml/p/p22500754?prevPage=plp
171,marksandspencer,Fabulously Festive _ Red Carpet Manicure _ M&S.html,,https://www.marksandspencer.com/fabulously-festive/p/p60214209?prevPage=plp&pdpredirect
172,marksandspencer,Free Gift_ Absolute Skin Priming Booster 50ml _ Formula _ M&S.html,,https://www.marksandspencer.com/skin-priming-booster-50ml/p/p22449735?prevPage=plp
173,marksandspencer,Santorini Vine Shower Gel 250ml _ Korres _ M&S.html,,https://www.marksandspencer.com/santorini-vine-shower-gel-250ml/p/p22405127?prevPage=plp
174,maybelline,Face Studio Master Chrome Metallic Highlighter Makeup - Maybelline.html,0,https://www.maybelline.com/face-makeup/contouring/facestudio-master-chrome-metallic-highlighter/molten-topaz
175,maybelline,SuperStay Long-Lasting Full Coverage Foundation - Maybelline.html,0,https://www.maybelline.com/face-makeup/foundation-makeup/super-stay-full-coverage-foundation/light-beige
176,mym,Buy theBalm Schwing Eyeliner NZ _ Buy Makeup NZ _ MYM Beauty NZ.html,1,https://mym.co.nz/product/thebalm-schwing-eyeliner/
177,mym,Buy theBalm Tall Dark Handsome Mascara NZ _ Buy Makeup NZ _ MYM.html,1,https://mym.co.nz/product/thebalm-whats-your-type-mascara-tall-dark-handsome/
178,mym,Chronologiste Parfum En Huile _ Buy Makeup NZ _ MYM Beauty.html,0,https://mym.co.nz/product/chronologiste-parfum-en-huile/
179,mym,Discipline Fondant Fluidealiste _ Buy Makeup NZ _ MYM Beauty.html,0,https://mym.co.nz/product/discipline-fondant-fluidealiste/
180,nanshy,Fan Makeup Brush - Highlight & Contour with Nanshy.html,,https://nanshy.com/product/fan-makeup-brush/?attribute_pa_brush-handle-colour=pearlescent-white-1
181,nanshy,Flawless Foundation F02 Flat Top Kabuki Makeup Brush.html,,https://nanshy.com/product/flawless-foundation-f02/
182,nanshy,Makeup Kit Bag from Nanshy Pro Collection. See Through on Set....html,,https://nanshy.com/product/large-clear-makeup-kit-bag/
183,nanshy,Nanshy 22 Piece Set with Pouch _.html,,https://nanshy.com/product/22-piece-set-with-pouch/
184,narscosmetics,413 BLKR The Multiple _ NARS Cosmetics.html,0,https://www.narscosmetics.co.uk/en/413-blkr-the-multiple/0607845015253.html?cgid=multi-use-best-sellers-multi
185,narscosmetics,Gentle Cream Cleanser _ NARS Cosmetics.html,0,https://www.narscosmetics.co.uk/en/gentle-cream-cleanser/0607845048015.html?cgid=skincare-cleansers
186,netaporter,Lipstick Queen _ Kiss From A Rose Full Size Lip Trio _ NET-A-PORTER.COM.html,1,https://www.net-a-porter.com/gb/en/product/1130745/lipstick_queen/kiss-from-a-rose-full-size-lip-trio
187,netaporter,Marie-Stella-Maris _ Home Kit _ NET-A-PORTER.COM.html,0,https://www.net-a-porter.com/gb/en/product/1032606/marie_stella_maris/home-kit
188,netaporter,"Nails inc _ Spray Can Nail Polish - Mayfair Market Mews, 50ml _ NET-A-PORTER.COM.html",1,https://www.net-a-porter.com/gb/en/product/723952/nails_inc/spray-can-nail-polish-%2D-mayfair-market-mews-%2D50ml
189,netaporter,Net-A-Porter Beauty _ January 2019 Beauty Kit _ NET-A-PORTER.COM.html,0,https://www.net-a-porter.com/gb/en/product/1141206/net_a_porter_beauty/january-2019-beauty-kit
190,nipandfab,Eyeshadow Palette Sculpted _ Eyes _ Makeup _ Nip + Fab.html,0,https://www.nipandfab.com/makeup/eyeshadow-palette-sculpted
191,nipandfab,Illuminating Fixing Mist _ Face _ Makeup _ Nip+Fab.html,0,https://www.nipandfab.com/makeup/illuminating-fixing-mist
192,nipandfab,Kale Fix Moisturiser _ Nourishing Face Cream _ Nip + Fab.html,1,https://www.nipandfab.com/offers/kale-fix-moisturiser
193,nipandfab,Viper Venom Extreme Night Fix _ Night Cream _ Nip + Fab.html,1,https://www.nipandfab.com/offers/viper-venom-night
194,nordstromrack,Bobbi Brown _ Lip Color _ Nordstrom Rack.html,1,https://www.nordstromrack.com/shop/product/2334076/bobbi-brown-lip-color?color=73PALE%20MAU
195,nordstromrack,Bobbi Brown _ Matte Eyeshadow _ Nordstrom Rack.html,0,https://www.nordstromrack.com/shop/product/2334084/bobbi-brown-matte-eyeshadow?color=22STEEL
196,nordstromrack,Lancome _ Monsieur Big Mascara - 4 ml _ Nordstrom Rack.html,0,https://www.nordstromrack.com/shop/product/2520865/lancome-monsieur-big-mascara-4-ml?color=01%20BLACK
197,nordstromrack,Urban Decay _ Naked Ultimate Basics Palette _ Nordstrom Rack.html,1,https://www.nordstromrack.com/shop/product/2513485/urban-decay-naked-ultimate-basics-palette?color=NO%20COLOR
198,nyxcosmetics,Away We Glow Shadow Palette _ NYX Professional Makeup.html,0,https://www.nyxcosmetics.co.uk/eyes/eyeshadow/away-we-glow-shadow-palette/800897153984.html
199,nyxcosmetics,Lid Lingerie Matte _ NYX Professional Makeup.html,1,https://www.nyxcosmetics.co.uk/eyes/eyeshadow/lid-lingerie-matte/NYX_449.html
200,nyxcosmetics,Lip Lingerie Gloss _ NYX Professional Makeup.html,0,https://www.nyxcosmetics.co.uk/lip-lingerie-gloss/800897155261.html
201,nyxcosmetics,Pin-Up Pout Lipstick _ NYX Professionnal Makeup.html,1,https://www.nyxcosmetics.co.uk/pin-up-pout-lipstick/NYX_399.html
202,origins,Clear Improvement™ Charcoal Honey Mask to Purify & Nourish _ Origins UK.html,0,https://www.origins.co.uk/product/15346/57498/skincare/treat/mask/clear-improvement/charcoal-honey-mask-to-purify-nourish
203,origins,Original Skin Makeup Removing Jelly with Willowherb _ Origins UK.html,0,https://www.origins.co.uk/product/15342/51990/skincare/cleanse/face-wash-and-cleanser/original-skin/makeup-removing-jelly-with-willowherb
204,origins,Save Over 31% Mini Mask Musts _ Origins UK.html,?,https://www.origins.co.uk/product/15917/61462/all/save-over-31/mini-mask-musts
205,origins,Save Over 36% _ Origins UK.html,?,https://www.origins.co.uk/product/15917/61452/all/save-over-36/get-up-and-glow
206,paulaschoice,Gentle Cleansing Cloths Full Size.html,0,https://www.paulaschoice.co.uk/gentle-cleansing-cloths-m3110.html?dwvar_m3110_size=fullsize&cgid=makeup#start=0&top=499
207,paulaschoice,Refreshing Moisture Mist.html,0,https://www.paulaschoice.co.uk/refreshing-moisture-mist-m2150.html?dwvar_m2150_size=fullsize&cgid=makeup#start=0&top=499
208,paulaschoice,Rehydrating Moisture Mask.html,0,https://www.paulaschoice.co.uk/rehydrating-moisture-mask-m2600.html?dwvar_m2600_size=fullsize&cgid=black-friday
209,paulaschoice,Skin Perfecting 2% BHA Liquid Exfoliant.html,0,https://www.paulaschoice.co.uk/skin-perfecting-bha-liquid-exfoliant-m2010.html?dwvar_m2010_size=fullsize&cgid=black-friday#start=0&top=621.546875
210,perriconemd,Cult Classic _ Perricone MD.html,1,https://www.perriconemd.co.uk/cult-classics.html
211,perriconemd,Face Primer _ Blur Cream _ Perricone MD.html,0,https://www.perriconemd.co.uk/no-makeup-instant-blur.html
212,perriconemd,Red Carpet Ready _ Perricone MD.html,1,https://www.perriconemd.co.uk/red-carpet-ready.html
213,perriconemd,Tinted Moisturiser _ SPF _ Perricone MD.html,0,https://www.perriconemd.co.uk/face-finishing-moisturizer-tint.html
